,trial_id,worker_id,supposed_answer_transcript,auto_transcript,status,answer_files
585,24,A2EOOF9D135HQ1,yes Joey is pushing Kerry,yes Joey is putting Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2EOOF9D135HQ1_prosody_study_exp7_01_20_2020_trial_24.wav
102,24,A3AHCT6Q7A3Q23,yes Joey is pushing Kerry,yes Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3AHCT6Q7A3Q23_prosody_study_exp7_01_20_2020_trial_24.wav
696,24,A24Y1NVEEY1ADM,yes Joey is pushing Kerry,yes Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A24Y1NVEEY1ADM_prosody_study_exp7_01_20_2020_trial_24.wav
150,25,A1KX1CMLUCQNFX,no Kelly is pulling Judy,no Ellie is pulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1KX1CMLUCQNFX_prosody_study_exp7_01_20_2020_trial_25.wav
655,25,AFM65NU0UXIGP,no Kelly is pulling Judy,no Kelly is playing Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_25.wav
93,25,AUFUUD4WG9CVO,no Kelly is pulling Judy,no Kelly appoint you,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_25.wav
548,25,A2EOOF9D135HQ1,no Kelly is pulling Judy,no Kelly Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2EOOF9D135HQ1_prosody_study_exp7_01_20_2020_trial_25.wav
362,25,A1E235KE3CSO7H,no Kelly is pulling Judy,no bullying Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_25.wav
387,25,A2JCK494NV7TFX,no Kelly is pulling Judy,no Kelly blowing Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_25.wav
230,25,A1PTH9KTRO06EG,no Kelly is pulling Judy,no Kelly is pulling Duty,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_25.wav
73,25,A1IAMNSZB9U4Z1,no Kelly is pulling Judy,know Kelly's flooring Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_25.wav
687,25,A1I0DA5VWCA1FT,no Kelly is pulling Judy,no Kelly's feelings UT,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_25.wav
309,25,A3HCGNV93TJO7R,no Kelly is pulling Judy,no Kelly is going Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HCGNV93TJO7R_prosody_study_exp7_01_20_2020_trial_25.wav
659,25,A24Y1NVEEY1ADM,no Kelly is pulling Judy,no Kelly is holding Jersey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A24Y1NVEEY1ADM_prosody_study_exp7_01_20_2020_trial_25.wav
215,25,A1Z8AOIDT5IV43,no Kelly is pulling Judy,no Kelly is playing Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1Z8AOIDT5IV43_prosody_study_exp7_01_20_2020_trial_25.wav
626,25,A1TP0SGMUSJ34B,no Kelly is pulling Judy,no Kelly is pulling cutie,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1TP0SGMUSJ34B_prosody_study_exp7_01_20_2020_trial_25.wav
652,26,A3GLUDQZGEJL5G,no Kelly is pulling Judy,no Kelly is playing Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_26.wav
38,26,AUFUUD4WG9CVO,no Kelly is pulling Judy,no Kelly is full of tripping,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_26.wav
597,26,A24Y1NVEEY1ADM,no Kelly is pulling Judy,no you didn't push in Cali,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A24Y1NVEEY1ADM_prosody_study_exp7_01_20_2020_trial_26.wav
398,26,A1E235KE3CSO7H,no Kelly is pulling Judy,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_26.wav
427,26,A2JCK494NV7TFX,no Kelly is pulling Judy,no Kelly pulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_26.wav
673,26,A1FUWARMP40UX0,no Kelly is pulling Judy,no Ellie is pulling movie,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1FUWARMP40UX0_prosody_study_exp7_01_20_2020_trial_26.wav
632,26,A1I0DA5VWCA1FT,no Kelly is pulling Judy,no Kelly's pudding Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_26.wav
281,26,A1AYYDLZ60894L,no Kelly is pulling Judy,O'Kelly's is pulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1AYYDLZ60894L_prosody_study_exp7_01_20_2020_trial_26.wav
21,26,A1IAMNSZB9U4Z1,no Kelly is pulling Judy,no Judy is pulling Kelly,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_26.wav
678,26,A1TP0SGMUSJ34B,no Kelly is pulling Judy,no Kelly is pulling UT,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1TP0SGMUSJ34B_prosody_study_exp7_01_20_2020_trial_26.wav
507,26,A2EOOF9D135HQ1,no Kelly is pulling Judy,no-tell is pulling,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2EOOF9D135HQ1_prosody_study_exp7_01_20_2020_trial_26.wav
614,27,A1I0DA5VWCA1FT,no Kelly is pulling Judy,know Kelly's pulling tree,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_27.wav
677,27,A1TP0SGMUSJ34B,no Kelly is pulling Judy,no Kelly is pulling UT,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1TP0SGMUSJ34B_prosody_study_exp7_01_20_2020_trial_27.wav
647,27,A24Y1NVEEY1ADM,no Kelly is pulling Judy,no Kelly poling Julie,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A24Y1NVEEY1ADM_prosody_study_exp7_01_20_2020_trial_27.wav
262,27,A1PTH9KTRO06EG,no Kelly is pulling Judy,no Kelly is pulling juice,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_27.wav
30,27,A1IAMNSZB9U4Z1,no Kelly is pulling Judy,snow Kelly's fulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_27.wav
390,27,A2JCK494NV7TFX,no Kelly is pulling Judy,no Kelly pulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_27.wav
311,28,A2JCK494NV7TFX,no Kelly is pulling Judy,no Kelly pulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_28.wav
76,28,A1TP0SGMUSJ34B,no Kelly is pulling Judy,no Kelly is pulling cutie,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1TP0SGMUSJ34B_prosody_study_exp7_01_20_2020_trial_28.wav
45,28,A24Y1NVEEY1ADM,no Kelly is pulling Judy,no it is pulling Curry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A24Y1NVEEY1ADM_prosody_study_exp7_01_20_2020_trial_28.wav
19,28,A1I0DA5VWCA1FT,no Kelly is pulling Judy,no tell he's pulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_28.wav
609,28,AUFUUD4WG9CVO,no Kelly is pulling Judy,Kelly is pulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_28.wav
555,28,A1KX1CMLUCQNFX,no Kelly is pulling Judy,no Kelly is spoiling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1KX1CMLUCQNFX_prosody_study_exp7_01_20_2020_trial_28.wav
80,29,A1TP0SGMUSJ34B,no Kelly is pulling Judy,no Kelly is pulling cutie,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1TP0SGMUSJ34B_prosody_study_exp7_01_20_2020_trial_29.wav
117,29,A2EOOF9D135HQ1,no Kelly is pulling Judy,tell Kelly is born Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2EOOF9D135HQ1_prosody_study_exp7_01_20_2020_trial_29.wav
638,29,AUFUUD4WG9CVO,no Kelly is pulling Judy,no Ellie is pulick Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_29.wav
485,29,A1PTH9KTRO06EG,no Kelly is pulling Judy,no Kelly is pulling you,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_29.wav
319,29,A1E235KE3CSO7H,no Kelly is pulling Judy,no Kelly is playing Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_29.wav
352,29,A3HCGNV93TJO7R,no Kelly is pulling Judy,no Kelly is going Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HCGNV93TJO7R_prosody_study_exp7_01_20_2020_trial_29.wav
4,29,AFM65NU0UXIGP,no Kelly is pulling Judy,no Kelly is playing Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_29.wav
613,29,A21P1T8EW4NHOU,no Kelly is pulling Judy,no Kelly is playing Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A21P1T8EW4NHOU_prosody_study_exp7_01_20_2020_trial_29.wav
615,29,A1IAMNSZB9U4Z1,no Kelly is pulling Judy,no tell he's pulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_29.wav
5,29,A24Y1NVEEY1ADM,no Kelly is pulling Judy,Kelly Hughes police shooting,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A24Y1NVEEY1ADM_prosody_study_exp7_01_20_2020_trial_29.wav
32,29,A1I0DA5VWCA1FT,no Kelly is pulling Judy,no Kelly Springs UT,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_29.wav
49,29,A3GLUDQZGEJL5G,no Kelly is pulling Judy,no Kelly is playing Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_29.wav
348,29,A2JCK494NV7TFX,no Kelly is pulling Judy,no Kelly blowing Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_29.wav
671,30,A1I0DA5VWCA1FT,no Kelly is pulling Judy,no carries playing Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_30.wav
651,30,A3GLUDQZGEJL5G,no Kelly is pulling Judy,no Kelly is going to UT,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_30.wav
226,30,A1PTH9KTRO06EG,no Kelly is pulling Judy,no Kelly is pulling juice,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_30.wav
699,30,AFM65NU0UXIGP,no Kelly is pulling Judy,no case bling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_30.wav
698,30,A24Y1NVEEY1ADM,no Kelly is pulling Judy,what is polling,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A24Y1NVEEY1ADM_prosody_study_exp7_01_20_2020_trial_30.wav
124,30,A1KX1CMLUCQNFX,no Kelly is pulling Judy,no Kelly is spoiling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1KX1CMLUCQNFX_prosody_study_exp7_01_20_2020_trial_30.wav
86,30,A1IAMNSZB9U4Z1,no Kelly is pulling Judy,know Kelly's playing Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_30.wav
584,30,A2EOOF9D135HQ1,no Kelly is pulling Judy,No Cap pulling G,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2EOOF9D135HQ1_prosody_study_exp7_01_20_2020_trial_30.wav
381,30,A1E235KE3CSO7H,no Kelly is pulling Judy,know how are you calling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_30.wav
351,30,A2JCK494NV7TFX,no Kelly is pulling Judy,know Kelly's Towing Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_30.wav
622,30,A1TP0SGMUSJ34B,no Kelly is pulling Judy,no Kelly is pulling Beauty,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1TP0SGMUSJ34B_prosody_study_exp7_01_20_2020_trial_30.wav
72,31,A1IAMNSZB9U4Z1,yes Kelly is pulling Judy,yes Kelly's fulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_31.wav
313,31,A3HCGNV93TJO7R,yes Kelly is pulling Judy,yes cat is pulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HCGNV93TJO7R_prosody_study_exp7_01_20_2020_trial_31.wav
582,31,AC5UD8N187QD6,yes Kelly is pulling Judy,yes Kelly is bullying Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AC5UD8N187QD6_prosody_study_exp7_01_20_2020_trial_31.wav
684,31,A1I0DA5VWCA1FT,yes Kelly is pulling Judy,yes can you put in GT,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_31.wav
549,31,A2EOOF9D135HQ1,yes Kelly is pulling Judy,yes capellini,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2EOOF9D135HQ1_prosody_study_exp7_01_20_2020_trial_31.wav
388,31,A2JCK494NV7TFX,yes Kelly is pulling Judy,yes Kelly pulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_31.wav
625,31,A1TP0SGMUSJ34B,yes Kelly is pulling Judy,yes Kelly is pulling UT,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1TP0SGMUSJ34B_prosody_study_exp7_01_20_2020_trial_31.wav
96,31,AUFUUD4WG9CVO,yes Kelly is pulling Judy,yes Ellie is pulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_31.wav
656,31,AFM65NU0UXIGP,yes Kelly is pulling Judy,yes Kelly is playing Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_31.wav
657,31,A24Y1NVEEY1ADM,yes Kelly is pulling Judy,PS LED is pulling through the,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A24Y1NVEEY1ADM_prosody_study_exp7_01_20_2020_trial_31.wav
592,31,A3GLUDQZGEJL5G,yes Kelly is pulling Judy,guess Kelly is calling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_31.wav
426,32,A2JCK494NV7TFX,yes Kelly is pulling Judy,yes Kelly Kelly's pulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_32.wav
22,32,A1IAMNSZB9U4Z1,yes Kelly is pulling Judy,yes Kelly's pulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_32.wav
195,32,A1KX1CMLUCQNFX,yes Kelly is pulling Judy,yes Kelly is spoiling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1KX1CMLUCQNFX_prosody_study_exp7_01_20_2020_trial_32.wav
399,32,A1E235KE3CSO7H,yes Kelly is pulling Judy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_32.wav
324,32,A3HE8VNBXD2BR0,yes Kelly is pulling Judy,yes Kelly is pulling Judy Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HE8VNBXD2BR0_prosody_study_exp7_01_20_2020_trial_32.wav
679,32,A1TP0SGMUSJ34B,yes Kelly is pulling Judy,yes Callie is pulling UT,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1TP0SGMUSJ34B_prosody_study_exp7_01_20_2020_trial_32.wav
636,32,A1I0DA5VWCA1FT,yes Kelly is pulling Judy,yes Kelly's putting Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_32.wav
280,32,A3HCGNV93TJO7R,yes Kelly is pulling Judy,yeah Kelly is pulling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HCGNV93TJO7R_prosody_study_exp7_01_20_2020_trial_32.wav
668,32,A1FUWARMP40UX0,yes Kelly is pulling Judy,yes Kelly is pulling Moody,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1FUWARMP40UX0_prosody_study_exp7_01_20_2020_trial_32.wav
599,32,A24Y1NVEEY1ADM,yes Kelly is pulling Judy,no Jody is Ocean County,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A24Y1NVEEY1ADM_prosody_study_exp7_01_20_2020_trial_32.wav
654,32,A3GLUDQZGEJL5G,yes Kelly is pulling Judy,yes Kelly is calling Judy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_32.wav
